defined_class	defined_class_label	location	location_label
DDPHENO:0000106	decreased protein localization to nucleolus	GO:0005730	nucleolus
DDPHENO:0000606	decreased protein localization to leading edge	GO:0031252	cell leading edge
DDPHENO:0000610	decreased protein localization to actin wave	GO:0062201	actin wave
DDPHENO:0000614	decreased protein localization to trailing edge	GO:0031254	cel trailing edge
DDPHENO:0000618	decreased protein localization to filopodium	GO:0030175	filopodium
DDPHENO:0000622	decreased protein localization to phagocytic vesicle	GO:0045335	phagocytic vesicle
DDPHENO:0000626	decreased protein localization to centrosome	GO:0005813	centrosome
DDPHENO:0000630	decreased protein localization to macropinosome	GO:0044354	macropinosome
DDPHENO:0000634	decreased protein localization to autophagosome	GO:0005776	autophagosome
DDPHENO:0000638	decreased protein localization to cell-cell contact zone	GO:0044291	cell-cell contact zone
DDPHENO:0000642	decreased protein localization to basolateral plasma membrane	GO:0016323	basolateral plasma membrane
DDPHENO:0000646	decreased protein localization to cleavage furrow	GO:0032154	cleavage furrow
DDPHENO:0000650	decreased protein localization to lysosome	GO:0005764	lysosome
DDPHENO:0000654	decreased protein localization to post-lysosomal vacuole	GO:0032195	post-lysosomal vacuole
DDPHENO:0000658	decreased protein localization to lysosomal membrane	GO:0005765	lysosomal membrane
DDPHENO:0000662	decreased protein localization to mitotic spindle	GO:0072686	mitotic spindle
DDPHENO:0000666	decreased protein localization to mitotic spindle midzone	GO:1990023	mitotic spindle midzone
DDPHENO:0000670	decreased protein localization to cytoplasmic vesicle	GO:0031410	cytoplasmic vesicle
DDPHENO:0000678	decreased protein localization to endolysosome	GO:0036019	endolysosome
DDPHENO:0000680	decreased protein localization to contractile vacuole	GO:0000331	contractile vacuole
DDPHENO:0000682	decreased protein localization to contractile vacuole membrane	GO:0031164	contractile vacuole membrane
DDPHENO:0001340	decreased protein localization to nucleus	GO:0005634	nucleus
DDPHENO:0001391	decreased protein localization to cytoplasm	GO:0005737	cytoplasm
DDPHENO:0001395	decreased protein localization to plasma membrane	GO:0005886	plasma membrane
DDPHENO:0001401	decreased protein localization to microtubule organizing center	GO:0005815	microtubule organizing center
DDPHENO:0001402	decreased protein localization to microtubules	GO:0005874	microtubule
DDPHENO:0001406	decreased protein localization to clathrin-coated pit	GO:0005905	clathrin-coated pit
DDPHENO:0001413	decreased protein localization to pseudopodium	GO:0031143	pseudopodium
DDPHENO:0001429	decreased protein localization to nuclear envelope	GO:0005635	nuclear envelope
DDPHENO:0001498	decreased protein localization to cell surface	GO:0009986	cell surface
DDPHENO:0001509	decreased protein localization to cell cortex	GO:0005938	cell cortex