defined_class	defined_class_label	anatomy	anatomy_label	entity	entity_label	GO	GO_label
DDPHENO:0000029	increased resistance to N-Phenylthiourea	DDANAT:0000002	vegetative amoebae	CHEBI:46261	N-Phenylthiourea		
DDPHENO:0000129	increased resistance to naringenin	DDANAT:0000002	vegetative amoebae	CHEBI:50202	naringenin		
DDPHENO:0000363	increased resistance to nocodazole	DDANAT:0000002	vegetative amoebae	CHEBI:34892	nocodazole		
DDPHENO:0000401	increased resistance to cisplatin	DDANAT:0000002	vegetative amoebae	CHEBI:27899	cisplatin		
DDPHENO:0000408	increased resistance to carboplatin	DDANAT:0000002	vegetative amoebae	CHEBI:31355	carboplatin		
DDPHENO:0000439	increased resistance to 5-Fluoroorotic acid (5-FOA)	DDANAT:0000002	vegetative amoebae	CHEBI:74498	5-fluoroorotic acid 		
DDPHENO:0000475	increased resistance to alendronic acid	DDANAT:0000002	vegetative amoebae	CHEBI:2567	alendronic acid		
DDPHENO:0000486	increased resistance to spectinomycin	DDANAT:0000002	vegetative amoebae	CHEBI:9215	spectinomycin		
DDPHENO:0000580	increased resistance to cheating during development	DDANAT:0000403	aggregate cell			GO:0099139	cheating during chimeric sorocarp development
DDPHENO:0000709	increased resistance to phleomycin	DDANAT:0000002	vegetative amoebae	CHEBI:75044	phleomycin		
DDPHENO:0000712	increased resistance to bleomycin	DDANAT:0000002	vegetative amoebae	CHEBI:22907	bleomycin		
DDPHENO:0000714	increased resistance to hydroxyurea	DDANAT:0000002	vegetative amoebae	CHEBI:44423	hydroxyurea		
DDPHENO:0001109	increased resistance to valproic acid	DDANAT:0000002	vegetative amoebae	CHEBI:39867	valproic acid		